ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,RF-RF2,U-U2,AC YIELD
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",-4.19602881E+03,-4.63999987,433.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",4.11179980E+03,-4.63999987,1.43301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",2.57701147E+03,-4.63999987,1.00000012
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",-4.27434912E+03,-4.63999987,500.000060E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-39.4625776E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",1.15029871E+03,29.1180768E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-6.60587358,1.5
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-5.63963556,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-4.60488129,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-3.50400710,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-2.35838842,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-1.19630218,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",0.,-16.3698383E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",0.,-1.17699242,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-2.33300018,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-3.45390677,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-5.75666952,788.675189E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-6.31980419,1.18301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-5.64623642,316.987336E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-3.50096250,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-2.39620161,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-1.21511388,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-28.8987048E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-1.23832512,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-2.41926718,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-3.56038260,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-4.60609818,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-5.54012728,-433.012694E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-4.70903111,-308.012694E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-4.72642374,200.000018E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-3.74883175,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-3.58165216,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-2.60227585,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-2.41572452,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-4.66317701,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-1.23029685,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-5.82390404,773.205161E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-1.23152769,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-5.62667227,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-4.12742805,375.000030E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-3.42871761,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-5.36776638,-122.008473E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-4.98491383,666.666687E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-5.50082207,211.324856E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-6.72820950,466.506362E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-6.69153929,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",631.268494,35.8415181E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-22.0671315E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",-4.19602881E+03,-4.63999987,433.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",4.11179980E+03,-4.63999987,1.43301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",2.57701147E+03,-4.63999987,1.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",-4.27434912E+03,-4.63999987,500.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",0.,-39.4625776E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",1.15029871E+03,29.1180768E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-6.60587358,1.5
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-5.63963556,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-4.60488129,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-3.50400710,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-2.35838842,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-1.19630218,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-16.3698383E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-1.17699242,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-2.33300018,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-3.45390677,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-5.75666952,788.675129E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-6.31980419,1.18301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-5.64623642,316.987276E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-3.50096250,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-2.39620161,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-1.21511388,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-28.8987048E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-1.23832512,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-2.41926718,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-3.56038260,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-4.60609818,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-5.54012728,-433.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-4.70903111,-308.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-4.72642374,200.000003E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-3.74883175,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-3.58165216,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-2.60227585,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-2.41572452,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-4.66317701,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-1.23029685,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-5.82390404,773.205101E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-1.23152769,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-5.62667227,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-4.12742805,375.E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-3.42871761,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-5.36776638,-122.008480E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-4.98491383,666.666687E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     58: Step Time =    58.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-5.50082207,211.324856E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-6.85217428,466.506392E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-6.81427240,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",621.755066,35.9659562E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-21.7596777E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",-4.21746484E+03,-4.71999979,433.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",4.15431934E+03,-4.71999979,1.43301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",2.57604761E+03,-4.71999979,1.00000012
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",-4.28598828E+03,-4.71999979,500.000060E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-39.5089984E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",1.15133118E+03,26.7697949E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-6.72571754,1.5
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-5.74047756,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-4.68432522,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-3.56301427,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-2.39738178,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-1.21552777,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",0.,-16.1022469E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",0.,-1.19604099,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-2.37155175,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-3.51202655,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-5.85924482,788.675189E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-6.43386698,1.18301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-5.74697447,316.987336E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-3.56042433,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-2.43607354,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-1.23502207,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-28.9147142E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-1.25848889,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-2.45954919,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-3.62084651,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-4.68624783,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-5.63923025,-433.012694E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-4.79003906,-308.012694E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-4.80869055,200.000018E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-3.81209326,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-3.64216065,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-2.64524937,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-2.45584130,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-4.74359179,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-1.25036073,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-5.92804384,773.205161E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-1.25140631,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-5.72681952,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-4.19771624,375.000030E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-3.48629260,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-5.46248960,-122.008473E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-5.07216024,666.666687E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-5.59860563,211.324856E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-6.85217428,466.506362E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-6.81427240,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",621.755066,35.9659562E-39,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-21.7596777E-03,0.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",-4.21746484E+03,-4.71999979,433.012724E-03
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",4.15431934E+03,-4.71999979,1.43301272
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",2.57604761E+03,-4.71999979,1.
Z:/abaqus_part_2/job_e_20mm.odb,load_perf_plast,Increment     59: Step Time =    59.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",-4.28598828E+03,-4.71999979,500.E-03
