ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,UT-Magnitude,UT-UT1,UT-UT2
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",533,129.,-10.,0.,NA,NA,"",1.47673512,-6.44997088E-03,-1.47672105
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",534,130.,-10.,0.,NA,NA,"",1.46416140,-6.49997033E-03,-1.46414697
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",535,131.,-10.,0.,NA,NA,"",1.45123780,-6.54997025E-03,-1.45122302
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",536,132.,-10.,0.,NA,NA,"",1.43796921,-6.59997016E-03,-1.43795407
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",537,133.,-10.,0.,NA,NA,"",1.42436051,-6.64996961E-03,-1.42434502
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",538,134.,-10.,0.,NA,NA,"",1.41041696,-6.69996953E-03,-1.41040111
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",539,135.,-10.,0.,NA,NA,"",1.39614344,-6.74996944E-03,-1.39612710
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",540,136.,-10.,0.,NA,NA,"",1.38154483,-6.79996936E-03,-1.38152814
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",541,137.,-10.,0.,NA,NA,"",1.36662626,-6.84996881E-03,-1.36660910
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",542,138.,-10.,0.,NA,NA,"",1.35139287,-6.89996872E-03,-1.35137522
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",543,139.,-10.,0.,NA,NA,"",1.33584929,-6.94996864E-03,-1.33583128
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",544,140.,-10.,0.,NA,NA,"",1.32000089,-6.99996809E-03,-1.31998229
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",545,141.,-10.,0.,NA,NA,"",1.30385244,-7.04996800E-03,-1.30383337
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",546,142.,-10.,0.,NA,NA,"",1.28740895,-7.09996792E-03,-1.28738940
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",547,143.,-10.,0.,NA,NA,"",1.27067554,-7.14996736E-03,-1.27065539
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",548,144.,-10.,0.,NA,NA,"",1.25365710,-7.19996728E-03,-1.25363648
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",549,145.,-10.,0.,NA,NA,"",1.23635876,-7.24996720E-03,-1.23633754
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",550,146.,-10.,0.,NA,NA,"",1.21878541,-7.29996711E-03,-1.21876359
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",551,147.,-10.,0.,NA,NA,"",1.20094228,-7.34996656E-03,-1.20091975
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",552,148.,-10.,0.,NA,NA,"",1.18283391,-7.39996647E-03,-1.18281078
C:/Temp/job_eul.odb,charge,Increment      1: Step Time =   2.2200E-16,"BEAM-1",553,149.,-10.,0.,NA,NA,"",1.16446567,-7.44996639E-03,-1.16444182
