ODB Name,Step,Frame,Part Instance Name,Node Label,X,Y,Z,Section Name,Material Name,Section Point,RF-RF2,U-U2,AC YIELD,PE-Max. Principal
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-1.48377955,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-1.32748806,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-1.16413963,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-924.902618E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-643.302679E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-341.876209E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-19.7029430E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-332.805812E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-636.490643E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-915.077507E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-1.36889219,-166.666672E-03,121.849997E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-1.43853045,66.9872984E-03,74.4540375E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-1.34166193,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-913.137734E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-639.651060E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-333.358765E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-19.4230806E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-342.337728E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-645.697117E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-924.270749E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-1.15546882,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-1.31748557,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-1.19197607,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-1.18686688,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-986.021817E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-934.032559E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-711.373270E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-649.194360E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-1.17911553,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-338.454962E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-1.38420963,-100.000001E-03,73.1100008E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-349.420846E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-1.34070170,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-1.06803799,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-909.213185E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-1.30877948,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-1.23498404,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     98: Step Time =    98.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-1.32882452,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-1.48523474,466.506362E-03,562.653586E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-1.49720120,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",3,-130.,0.,0.,NA,NA,"",742.499695,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-25.0742920E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",5,-45.,40.,0.,NA,NA,"",0.,-1.17496014,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",0.,-1.20559025,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",0.,-1.20205176,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",8,45.,40.,0.,NA,NA,"",0.,-1.16788447,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-24.8960089E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",10,130.,0.,0.,NA,NA,"",742.499695,0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-1.50238621,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-1.34403312,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-1.17841136,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-936.136723E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-651.064277E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-345.963597E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",17,-130.,20.,0.,NA,NA,"",0.,-19.9041199E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",18,-108.75,40.,0.,NA,NA,"",0.,-336.793512E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",19,-87.5,40.,0.,NA,NA,"",0.,-644.169033E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",20,-66.25,40.,0.,NA,NA,"",0.,-926.189780E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",21,-20.8333340,40.,0.,NA,NA,"",0.,-1.38589072,-166.666672E-03,132.139612E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",22,0.,40.,0.,NA,NA,"",0.,-1.45652831,66.9872984E-03,80.7934121E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",23,20.8333340,40.,0.,NA,NA,"",0.,-1.35799837,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",24,66.25,40.,0.,NA,NA,"",0.,-924.004972E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",25,87.5,40.,0.,NA,NA,"",0.,-647.213757E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",26,108.75,40.,0.,NA,NA,"",0.,-337.278634E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",27,130.,20.,0.,NA,NA,"",0.,-19.6225829E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",28,108.5,0.,0.,NA,NA,"",0.,-346.356213E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",29,87.,0.,0.,NA,NA,"",0.,-653.331280E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",30,65.5,0.,0.,NA,NA,"",0.,-935.280383E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",31,44.,0.,0.,NA,NA,"",0.,-1.16933286,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",32,22.5,0.,0.,NA,NA,"",0.,-1.33356595,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",33,-42.1166458,24.8843746,0.,NA,NA,"",0.,-1.20658851,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",34,41.8408203,21.4515724,0.,NA,NA,"",0.,-1.20113051,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",35,-60.9669685,13.1057463,0.,NA,NA,"",0.,-998.005569E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",36,65.4179230,20.4018879,0.,NA,NA,"",0.,-945.134640E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",37,-82.5528564,20.0025139,0.,NA,NA,"",0.,-719.953358E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",38,87.1690674,20.0864162,0.,NA,NA,"",0.,-656.863093E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",39,-42.8549538,11.9290600,0.,NA,NA,"",0.,-1.19357228,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",40,108.619385,19.9939823,0.,NA,NA,"",0.,-342.429519E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",41,16.7184010,21.6136360,0.,NA,NA,"",0.,-1.40109420,-100.000001E-03,79.2837673E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",42,-107.830605,19.9578686,0.,NA,NA,"",0.,-353.603750E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",43,-23.0442448,13.8256569,0.,NA,NA,"",0.,-1.35736465,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",44,-53.7048798,25.9198685,0.,NA,NA,"",0.,-1.08106017,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",45,-67.0262527,29.6584396,0.,NA,NA,"",0.,-920.244932E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",46,-28.1685333,25.8322906,0.,NA,NA,"",0.,-1.32497025,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",47,36.2005272,30.1683235,0.,NA,NA,"",0.,-1.24987650,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",48,23.7214508,30.7957516,0.,NA,NA,"",0.,-1.34499884,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",49,0.,20.,15.,NA,NA,"",0.,-1.48523474,466.506362E-03,562.653586E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",50,-1.,0.,15.,NA,NA,"",0.,-1.49720120,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",51,-130.,0.,15.,NA,NA,"",742.499695,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",52,-130.,40.,15.,NA,NA,"",0.,-25.0742920E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",53,-45.,40.,15.,NA,NA,"",0.,-1.17496014,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",54,-41.6666679,40.,15.,NA,NA,"",0.,-1.20559025,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",55,41.6666679,40.,15.,NA,NA,"",0.,-1.20205176,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",56,45.,40.,15.,NA,NA,"",0.,-1.16788447,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",57,130.,40.,15.,NA,NA,"",0.,-24.8960089E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",58,130.,0.,15.,NA,NA,"",742.499695,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",59,1.,0.,15.,NA,NA,"",0.,-1.50238621,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",60,-22.5,0.,15.,NA,NA,"",0.,-1.34403312,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",61,-44.,0.,15.,NA,NA,"",0.,-1.17841136,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",62,-65.5,0.,15.,NA,NA,"",0.,-936.136723E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",63,-87.,0.,15.,NA,NA,"",0.,-651.064277E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",64,-108.5,0.,15.,NA,NA,"",0.,-345.963597E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",65,-130.,20.,15.,NA,NA,"",0.,-19.9041199E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",66,-108.75,40.,15.,NA,NA,"",0.,-336.793512E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",67,-87.5,40.,15.,NA,NA,"",0.,-644.169033E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",68,-66.25,40.,15.,NA,NA,"",0.,-926.189780E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",69,-20.8333340,40.,15.,NA,NA,"",0.,-1.38589072,-166.666672E-03,132.139612E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",70,0.,40.,15.,NA,NA,"",0.,-1.45652831,66.9872984E-03,80.7934121E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",71,20.8333340,40.,15.,NA,NA,"",0.,-1.35799837,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",72,66.25,40.,15.,NA,NA,"",0.,-924.004972E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",73,87.5,40.,15.,NA,NA,"",0.,-647.213757E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",74,108.75,40.,15.,NA,NA,"",0.,-337.278634E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",75,130.,20.,15.,NA,NA,"",0.,-19.6225829E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",76,108.5,0.,15.,NA,NA,"",0.,-346.356213E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",77,87.,0.,15.,NA,NA,"",0.,-653.331280E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",78,65.5,0.,15.,NA,NA,"",0.,-935.280383E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",79,44.,0.,15.,NA,NA,"",0.,-1.16933286,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",80,22.5,0.,15.,NA,NA,"",0.,-1.33356595,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",81,-42.1166458,24.8843746,15.,NA,NA,"",0.,-1.20658851,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",82,41.8408203,21.4515724,15.,NA,NA,"",0.,-1.20113051,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",83,-60.9669685,13.1057463,15.,NA,NA,"",0.,-998.005569E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",84,65.4179230,20.4018879,15.,NA,NA,"",0.,-945.134640E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",85,-82.5528564,20.0025139,15.,NA,NA,"",0.,-719.953358E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",86,87.1690674,20.0864162,15.,NA,NA,"",0.,-656.863093E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",87,-42.8549538,11.9290600,15.,NA,NA,"",0.,-1.19357228,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",88,108.619385,19.9939823,15.,NA,NA,"",0.,-342.429519E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",89,16.7184010,21.6136360,15.,NA,NA,"",0.,-1.40109420,-100.000001E-03,79.2837673E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",90,-107.830605,19.9578686,15.,NA,NA,"",0.,-353.603750E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",91,-23.0442448,13.8256569,15.,NA,NA,"",0.,-1.35736465,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",92,-53.7048798,25.9198685,15.,NA,NA,"",0.,-1.08106017,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",93,-67.0262527,29.6584396,15.,NA,NA,"",0.,-920.244932E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",94,-28.1685333,25.8322906,15.,NA,NA,"",0.,-1.32497025,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",95,36.2005272,30.1683235,15.,NA,NA,"",0.,-1.24987650,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment     99: Step Time =    99.00,"PART-1-1",96,23.7214508,30.7957516,15.,NA,NA,"",0.,-1.34499884,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",1,0.,20.,0.,NA,NA,"",0.,-1.50384331,466.506362E-03,606.816902E-06
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",2,-1.,0.,0.,NA,NA,"",0.,-1.51590192,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",3,-130.,0.,0.,NA,NA,"",749.999695,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",4,-130.,40.,0.,NA,NA,"",0.,-25.3277719E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",5,-45.,40.,0.,NA,NA,"",0.,-1.18917394,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",6,-41.6666679,40.,0.,NA,NA,"",0.,-1.22020376,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",7,41.6666679,40.,0.,NA,NA,"",0.,-1.21634638,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",8,45.,40.,0.,NA,NA,"",0.,-1.18174207,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",9,130.,40.,0.,NA,NA,"",0.,-25.1484253E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",10,130.,0.,0.,NA,NA,"",749.999695,-0.,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",11,1.,0.,0.,NA,NA,"",0.,-1.52099395,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",12,-22.5,0.,0.,NA,NA,"",0.,-1.36057889,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",13,-44.,0.,0.,NA,NA,"",0.,-1.19268358,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",14,-65.5,0.,0.,NA,NA,"",0.,-947.371244E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",15,-87.,0.,0.,NA,NA,"",0.,-658.826172E-03,0.,0.
Z:/abaqus_part_2/job_c20.odb,load_perf_plast,Increment    100: Step Time =    100.0,"PART-1-1",16,-108.5,0.,0.,NA,NA,"",0.,-350.051105E-03,0.,0.
